date,arm,metric,value
2026-04-13,base_only,top50_ret_fwd_5d_net,0.010947093974266027
2026-04-13,base_only,top20_ret_fwd_5d_cs_gross,0.011532280117567477
2026-04-13,base_only,top20_ret_fwd_5d_cs_net,0.010532280117567478
2026-04-13,base_only,top50_ret_fwd_5d_cs_gross,0.004848288834526134
2026-04-13,base_only,top50_ret_fwd_5d_cs_net,0.003848288834526134
2026-04-13,base_only,precision_at_20_excess,0.5
2026-04-13,base_only,precision_at_50_excess,0.56
2026-04-13,recent_only,rank_ic_ret_fwd_3d,0.16808181364165206
2026-04-13,recent_only,top20_ret_fwd_3d_gross,0.013145895191884827
2026-04-13,recent_only,top20_ret_fwd_3d_net,0.012145895191884828
2026-04-13,recent_only,top50_ret_fwd_3d_gross,0.006030413084159259
2026-04-13,recent_only,top50_ret_fwd_3d_net,0.005030413084159259
2026-04-13,recent_only,top20_ret_fwd_3d_cs_gross,0.013325849884235793
2026-04-13,recent_only,top20_ret_fwd_3d_cs_net,0.012325849884235792
2026-04-13,recent_only,top50_ret_fwd_3d_cs_gross,0.006210367776510224
2026-04-13,recent_only,top50_ret_fwd_3d_cs_net,0.005210367776510224
2026-04-13,recent_only,top20_ret_fwd_5d_gross,0.029298620499835393
2026-04-13,recent_only,top20_ret_fwd_5d_net,0.028298620499835392
2026-04-13,recent_only,top50_ret_fwd_5d_gross,0.01649269069067503
2026-04-13,recent_only,top50_ret_fwd_5d_net,0.015492690690675028
2026-04-13,recent_only,top20_ret_fwd_5d_cs_gross,0.022199815360095503
2026-04-13,recent_only,top20_ret_fwd_5d_cs_net,0.021199815360095502
2026-04-13,recent_only,top50_ret_fwd_5d_cs_gross,0.009393885550935139
2026-04-13,recent_only,top50_ret_fwd_5d_cs_net,0.008393885550935138
2026-04-13,recent_only,precision_at_20_excess,0.75
2026-04-13,recent_only,precision_at_50_excess,0.62
2026-04-13,gate_first,rank_ic_ret_fwd_3d,0.11772444635537807
2026-04-13,gate_first,top20_ret_fwd_3d_gross,0.0034250975815078356
2026-04-13,gate_first,top20_ret_fwd_3d_net,0.0024250975815078356
2026-04-13,gate_first,top50_ret_fwd_3d_gross,0.007637428502405066
2026-04-13,gate_first,top50_ret_fwd_3d_net,0.006637428502405066
2026-04-13,gate_first,top20_ret_fwd_3d_cs_gross,0.003605052273858802
2026-04-13,gate_first,top20_ret_fwd_3d_cs_net,0.002605052273858802
2026-04-13,gate_first,top50_ret_fwd_3d_cs_gross,0.007817383194756033
2026-04-13,gate_first,top50_ret_fwd_3d_cs_net,0.006817383194756033
2026-04-13,gate_first,top20_ret_fwd_5d_gross,0.009771110945918903
2026-04-13,gate_first,top20_ret_fwd_5d_net,0.008771110945918904
2026-04-13,gate_first,top50_ret_fwd_5d_gross,0.009183000191203272
2026-04-13,gate_first,top50_ret_fwd_5d_net,0.008183000191203271
2026-04-13,gate_first,top20_ret_fwd_5d_cs_gross,0.0026723058061790144
2026-04-13,gate_first,top20_ret_fwd_5d_cs_net,0.0016723058061790144
2026-04-13,gate_first,top50_ret_fwd_5d_cs_gross,0.0020841950514633822
2026-04-13,gate_first,top50_ret_fwd_5d_cs_net,0.0010841950514633822
2026-04-13,gate_first,precision_at_20_excess,0.6
2026-04-13,gate_first,precision_at_50_excess,0.58
2026-04-13,rrf,rank_ic_ret_fwd_3d,0.16947529151670004
2026-04-13,rrf,top20_ret_fwd_3d_gross,0.008476737256135148
2026-04-13,rrf,top20_ret_fwd_3d_net,0.007476737256135148
2026-04-13,rrf,top50_ret_fwd_3d_gross,0.00998353052069819
2026-04-13,rrf,top50_ret_fwd_3d_net,0.00898353052069819
2026-04-13,rrf,top20_ret_fwd_3d_cs_gross,0.008656691948486112
2026-04-13,rrf,top20_ret_fwd_3d_cs_net,0.007656691948486112
2026-04-13,rrf,top50_ret_fwd_3d_cs_gross,0.010163485213049155
2026-04-13,rrf,top50_ret_fwd_3d_cs_net,0.009163485213049154
2026-04-13,rrf,top20_ret_fwd_5d_gross,0.014888578041238498
2026-04-13,rrf,top20_ret_fwd_5d_net,0.013888578041238497
2026-04-13,rrf,top50_ret_fwd_5d_gross,0.014474939727476908
2026-04-13,rrf,top50_ret_fwd_5d_net,0.013474939727476907
2026-04-13,rrf,top20_ret_fwd_5d_cs_gross,0.007789772901498605
2026-04-13,rrf,top20_ret_fwd_5d_cs_net,0.006789772901498605
2026-04-13,rrf,top50_ret_fwd_5d_cs_gross,0.007376134587737017
2026-04-13,rrf,top50_ret_fwd_5d_cs_net,0.006376134587737017
2026-04-13,rrf,precision_at_20_excess,0.55
2026-04-13,rrf,precision_at_50_excess,0.58
2026-04-13,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.1385643001401478
2026-04-13,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.00805159315916763
2026-04-13,fixed_weight_0.3,top20_ret_fwd_3d_net,0.00705159315916763
2026-04-13,fixed_weight_0.3,top50_ret_fwd_3d_gross,0.005947879754992953
2026-04-13,fixed_weight_0.3,top50_ret_fwd_3d_net,0.004947879754992953
2026-04-13,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.008231547851518597
2026-04-13,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.0072315478515185974
2026-04-13,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,0.006127834447343918
2026-04-13,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,0.005127834447343918
2026-04-13,fixed_weight_0.3,top20_ret_fwd_5d_gross,0.010612855285788824
2026-04-13,fixed_weight_0.3,top20_ret_fwd_5d_net,0.009612855285788823
2026-04-13,fixed_weight_0.3,top50_ret_fwd_5d_gross,0.008491472293182943
2026-04-13,fixed_weight_0.3,top50_ret_fwd_5d_net,0.007491472293182943
2026-04-13,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,0.0035140501460489333
2026-04-13,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,0.0025140501460489332
2026-04-13,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,0.0013926671534430532
2026-04-13,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,0.00039266715344305316
2026-04-13,fixed_weight_0.3,precision_at_20_excess,0.55
2026-04-13,fixed_weight_0.3,precision_at_50_excess,0.54
2026-04-13,fixed_weight_0.5,rank_ic_ret_fwd_3d,0.09581969631357468
2026-04-13,fixed_weight_0.5,top20_ret_fwd_3d_gross,0.00805164265333722
2026-04-13,fixed_weight_0.5,top20_ret_fwd_3d_net,0.007051642653337221
2026-04-13,fixed_weight_0.5,top50_ret_fwd_3d_gross,0.006990000906293221
2026-04-13,fixed_weight_0.5,top50_ret_fwd_3d_net,0.005990000906293221
2026-04-13,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,0.008231597345688188
2026-04-13,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,0.007231597345688188
2026-04-13,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,0.007169955598644187
2026-04-13,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,0.006169955598644187
2026-04-13,fixed_weight_0.5,top20_ret_fwd_5d_gross,0.011708392231536618
2026-04-13,fixed_weight_0.5,top20_ret_fwd_5d_net,0.010708392231536617
2026-04-13,fixed_weight_0.5,top50_ret_fwd_5d_gross,0.009128475660276001
2026-04-13,fixed_weight_0.5,top50_ret_fwd_5d_net,0.008128475660276
2026-04-13,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,0.004609587091796728
2026-04-13,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,0.0036095870917967282
2026-04-13,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,0.0020296705205361102
2026-04-13,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,0.0010296705205361102
2026-04-13,fixed_weight_0.5,precision_at_20_excess,0.55
2026-04-13,fixed_weight_0.5,precision_at_50_excess,0.58
2026-04-13,fixed_weight_0.7,rank_ic_ret_fwd_3d,0.05124639227524842
2026-04-13,fixed_weight_0.7,top20_ret_fwd_3d_gross,0.005705417483752234
2026-04-13,fixed_weight_0.7,top20_ret_fwd_3d_net,0.004705417483752234
2026-04-13,fixed_weight_0.7,top50_ret_fwd_3d_gross,0.00964262113413303
2026-04-13,fixed_weight_0.7,top50_ret_fwd_3d_net,0.00864262113413303
2026-04-13,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,0.0058853721761031996
2026-04-13,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,0.0048853721761031995
2026-04-13,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,0.009822575826483994
2026-04-13,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,0.008822575826483995
2026-04-13,fixed_weight_0.7,top20_ret_fwd_5d_gross,0.008487931567908918
2026-04-13,fixed_weight_0.7,top20_ret_fwd_5d_net,0.007487931567908918
2026-04-13,fixed_weight_0.7,top50_ret_fwd_5d_gross,0.012964308914751142
2026-04-13,fixed_weight_0.7,top50_ret_fwd_5d_net,0.011964308914751143
2026-04-13,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,0.0013891264281690287
2026-04-13,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,0.0003891264281690287
2026-04-13,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,0.0058655037750112516
2026-04-13,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,0.0048655037750112515
2026-04-13,fixed_weight_0.7,precision_at_20_excess,0.6
2026-04-13,fixed_weight_0.7,precision_at_50_excess,0.6
2026-04-13,recent_heavy,rank_ic_ret_fwd_3d,0.1385643001401478
2026-04-13,recent_heavy,top20_ret_fwd_3d_gross,0.00805159315916763
2026-04-13,recent_heavy,top20_ret_fwd_3d_net,0.00705159315916763
2026-04-13,recent_heavy,top50_ret_fwd_3d_gross,0.005947879754992953
2026-04-13,recent_heavy,top50_ret_fwd_3d_net,0.004947879754992953
2026-04-13,recent_heavy,top20_ret_fwd_3d_cs_gross,0.008231547851518597
2026-04-13,recent_heavy,top20_ret_fwd_3d_cs_net,0.0072315478515185974
2026-04-13,recent_heavy,top50_ret_fwd_3d_cs_gross,0.006127834447343918
2026-04-13,recent_heavy,top50_ret_fwd_3d_cs_net,0.005127834447343918
2026-04-13,recent_heavy,top20_ret_fwd_5d_gross,0.010612855285788824
2026-04-13,recent_heavy,top20_ret_fwd_5d_net,0.009612855285788823
2026-04-13,recent_heavy,top50_ret_fwd_5d_gross,0.008491472293182943
2026-04-13,recent_heavy,top50_ret_fwd_5d_net,0.007491472293182943
2026-04-13,recent_heavy,top20_ret_fwd_5d_cs_gross,0.0035140501460489333
2026-04-13,recent_heavy,top20_ret_fwd_5d_cs_net,0.0025140501460489332
2026-04-13,recent_heavy,top50_ret_fwd_5d_cs_gross,0.0013926671534430532
2026-04-13,recent_heavy,top50_ret_fwd_5d_cs_net,0.00039266715344305316
2026-04-13,recent_heavy,precision_at_20_excess,0.55
2026-04-13,recent_heavy,precision_at_50_excess,0.54
2026-04-13,gate_first_noveto,rank_ic_ret_fwd_3d,0.11772444635537807
2026-04-13,gate_first_noveto,top20_ret_fwd_3d_gross,0.0034250975815078356
2026-04-13,gate_first_noveto,top20_ret_fwd_3d_net,0.0024250975815078356
2026-04-13,gate_first_noveto,top50_ret_fwd_3d_gross,0.007637428502405066
2026-04-13,gate_first_noveto,top50_ret_fwd_3d_net,0.006637428502405066
2026-04-13,gate_first_noveto,top20_ret_fwd_3d_cs_gross,0.003605052273858802
2026-04-13,gate_first_noveto,top20_ret_fwd_3d_cs_net,0.002605052273858802
2026-04-13,gate_first_noveto,top50_ret_fwd_3d_cs_gross,0.007817383194756033
2026-04-13,gate_first_noveto,top50_ret_fwd_3d_cs_net,0.006817383194756033
2026-04-13,gate_first_noveto,top20_ret_fwd_5d_gross,0.009771110945918903
2026-04-13,gate_first_noveto,top20_ret_fwd_5d_net,0.008771110945918904
2026-04-13,gate_first_noveto,top50_ret_fwd_5d_gross,0.009183000191203272
2026-04-13,gate_first_noveto,top50_ret_fwd_5d_net,0.008183000191203271
2026-04-13,gate_first_noveto,top20_ret_fwd_5d_cs_gross,0.0026723058061790144
2026-04-13,gate_first_noveto,top20_ret_fwd_5d_cs_net,0.0016723058061790144
2026-04-13,gate_first_noveto,top50_ret_fwd_5d_cs_gross,0.0020841950514633822
2026-04-13,gate_first_noveto,top50_ret_fwd_5d_cs_net,0.0010841950514633822
2026-04-13,gate_first_noveto,precision_at_20_excess,0.6
2026-04-13,gate_first_noveto,precision_at_50_excess,0.58
2026-04-13,gate_first,veto_count,0.0
2026-04-13,gate_first,veto_realized_excess,
2026-04-16,base_only,rank_ic_ret_fwd_3d,0.08620595209569579
2026-04-16,base_only,top20_ret_fwd_3d_gross,0.03001811254571682
2026-04-16,base_only,top20_ret_fwd_3d_net,0.029018112545716818
2026-04-16,base_only,top50_ret_fwd_3d_gross,0.01400556307340552
2026-04-16,base_only,top50_ret_fwd_3d_net,0.013005563073405519
2026-04-16,base_only,top20_ret_fwd_3d_cs_gross,0.01811888440291751
2026-04-16,base_only,top20_ret_fwd_3d_cs_net,0.01711888440291751
2026-04-16,base_only,top50_ret_fwd_3d_cs_gross,0.002106334930606213
2026-04-16,base_only,top50_ret_fwd_3d_cs_net,0.0011063349306062128
2026-04-16,base_only,top20_ret_fwd_5d_gross,0.011562934937404823
2026-04-16,base_only,top20_ret_fwd_5d_net,0.010562934937404823
2026-04-16,base_only,top50_ret_fwd_5d_gross,-0.0003579147956882012
2026-04-16,base_only,top50_ret_fwd_5d_net,-0.001357914795688201
2026-04-16,base_only,top20_ret_fwd_5d_cs_gross,0.005935004489632816
2026-04-16,base_only,top20_ret_fwd_5d_cs_net,0.004935004489632816
2026-04-16,base_only,top50_ret_fwd_5d_cs_gross,-0.005985845243460203
2026-04-16,base_only,top50_ret_fwd_5d_cs_net,-0.006985845243460203
2026-04-16,base_only,precision_at_20_excess,0.55
2026-04-16,base_only,precision_at_50_excess,0.46
2026-04-16,recent_only,rank_ic_ret_fwd_3d,0.1873979569047485
2026-04-16,recent_only,top20_ret_fwd_3d_gross,0.02879056406866311
2026-04-16,recent_only,top20_ret_fwd_3d_net,0.02779056406866311
2026-04-16,recent_only,top50_ret_fwd_3d_gross,0.03053344036133384
2026-04-16,recent_only,top50_ret_fwd_3d_net,0.02953344036133384
2026-04-16,recent_only,top20_ret_fwd_3d_cs_gross,0.0168913359258638
2026-04-16,recent_only,top20_ret_fwd_3d_cs_net,0.0158913359258638
2026-04-16,recent_only,top50_ret_fwd_3d_cs_gross,0.018634212218534528
2026-04-16,recent_only,top50_ret_fwd_3d_cs_net,0.017634212218534527
2026-04-16,recent_only,top20_ret_fwd_5d_gross,0.0048359050550473015
2026-04-16,recent_only,top20_ret_fwd_5d_net,0.0038359050550473015
2026-04-16,recent_only,top50_ret_fwd_5d_gross,0.01883655626548785
2026-04-16,recent_only,top50_ret_fwd_5d_net,0.01783655626548785
2026-04-16,recent_only,top20_ret_fwd_5d_cs_gross,-0.0007920253927247003
2026-04-16,recent_only,top20_ret_fwd_5d_cs_net,-0.0017920253927247005
2026-04-16,recent_only,top50_ret_fwd_5d_cs_gross,0.013208625817715848
2026-04-16,recent_only,top50_ret_fwd_5d_cs_net,0.012208625817715847
2026-04-16,recent_only,precision_at_20_excess,0.6
2026-04-16,recent_only,precision_at_50_excess,0.62
2026-04-16,gate_first,rank_ic_ret_fwd_3d,0.1330140849515915
2026-04-16,gate_first,top20_ret_fwd_3d_gross,0.035326039307278415
2026-04-16,gate_first,top20_ret_fwd_3d_net,0.034326039307278414
2026-04-16,gate_first,top50_ret_fwd_3d_gross,0.019765921214289064
2026-04-16,gate_first,top50_ret_fwd_3d_net,0.018765921214289064
2026-04-16,gate_first,top20_ret_fwd_3d_cs_gross,0.023426811164479103
2026-04-16,gate_first,top20_ret_fwd_3d_cs_net,0.022426811164479102
2026-04-16,gate_first,top50_ret_fwd_3d_cs_gross,0.007866693071489756
2026-04-16,gate_first,top50_ret_fwd_3d_cs_net,0.006866693071489756
2026-04-16,gate_first,top20_ret_fwd_5d_gross,0.021623055623648496
2026-04-16,gate_first,top20_ret_fwd_5d_net,0.020623055623648495
2026-04-16,gate_first,top50_ret_fwd_5d_gross,0.0033296308882335545
2026-04-16,gate_first,top50_ret_fwd_5d_net,0.0023296308882335545
2026-04-16,gate_first,top20_ret_fwd_5d_cs_gross,0.015995125175876496
2026-04-16,gate_first,top20_ret_fwd_5d_cs_net,0.014995125175876495
2026-04-16,gate_first,top50_ret_fwd_5d_cs_gross,-0.0022982995595384483
2026-04-16,gate_first,top50_ret_fwd_5d_cs_net,-0.0032982995595384483
2026-04-16,gate_first,precision_at_20_excess,0.6
2026-04-16,gate_first,precision_at_50_excess,0.48
2026-04-16,rrf,rank_ic_ret_fwd_3d,0.15443323801005082
2026-04-16,rrf,top20_ret_fwd_3d_gross,0.03956564518951392
2026-04-16,rrf,top20_ret_fwd_3d_net,0.03856564518951392
2026-04-16,rrf,top50_ret_fwd_3d_gross,0.0194197828694936
2026-04-16,rrf,top50_ret_fwd_3d_net,0.018419782869493598
2026-04-16,rrf,top20_ret_fwd_3d_cs_gross,0.02766641704671461
2026-04-16,rrf,top20_ret_fwd_3d_cs_net,0.02666641704671461
2026-04-16,rrf,top50_ret_fwd_3d_cs_gross,0.007520554726694289
2026-04-16,rrf,top50_ret_fwd_3d_cs_net,0.006520554726694289
2026-04-16,rrf,top20_ret_fwd_5d_gross,0.021336212802800188
2026-04-16,rrf,top20_ret_fwd_5d_net,0.020336212802800187
2026-04-16,rrf,top50_ret_fwd_5d_gross,0.0010884454071868066
2026-04-16,rrf,top50_ret_fwd_5d_net,8.844540718680655e-05
2026-04-16,rrf,top20_ret_fwd_5d_cs_gross,0.015708282355028184
2026-04-16,rrf,top20_ret_fwd_5d_cs_net,0.014708282355028184
2026-04-16,rrf,top50_ret_fwd_5d_cs_gross,-0.004539485040585197
2026-04-16,rrf,top50_ret_fwd_5d_cs_net,-0.005539485040585197
2026-04-16,rrf,precision_at_20_excess,0.65
2026-04-16,rrf,precision_at_50_excess,0.5
2026-04-16,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.17691062034396465
2026-04-16,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.023554573471775097
2026-04-16,fixed_weight_0.3,top20_ret_fwd_3d_net,0.022554573471775096
2026-04-16,fixed_weight_0.3,top50_ret_fwd_3d_gross,0.024098861365453014
2026-04-16,fixed_weight_0.3,top50_ret_fwd_3d_net,0.023098861365453013
2026-04-16,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.011655345328975789
2026-04-16,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.010655345328975788
2026-04-16,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,0.012199633222653708
2026-04-16,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,0.011199633222653708
2026-04-16,fixed_weight_0.3,top20_ret_fwd_5d_gross,0.00629458516844803
2026-04-16,fixed_weight_0.3,top20_ret_fwd_5d_net,0.00529458516844803
2026-04-16,fixed_weight_0.3,top50_ret_fwd_5d_gross,0.013586382459063025
2026-04-16,fixed_weight_0.3,top50_ret_fwd_5d_net,0.012586382459063024
2026-04-16,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,0.0006666547206760264
2026-04-16,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,-0.00033334527932397365
2026-04-16,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,0.00795845201129102
2026-04-16,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,0.00695845201129102
2026-04-16,fixed_weight_0.3,precision_at_20_excess,0.55
2026-04-16,fixed_weight_0.3,precision_at_50_excess,0.56
2026-04-16,fixed_weight_0.5,rank_ic_ret_fwd_3d,0.15696943137876623
2026-04-16,fixed_weight_0.5,top20_ret_fwd_3d_gross,0.03909450488329103
2026-04-16,fixed_weight_0.5,top20_ret_fwd_3d_net,0.03809450488329103
2026-04-16,fixed_weight_0.5,top50_ret_fwd_3d_gross,0.02085811775093974
2026-04-16,fixed_weight_0.5,top50_ret_fwd_3d_net,0.01985811775093974
2026-04-16,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,0.02719527674049172
2026-04-16,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,0.02619527674049172
2026-04-16,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,0.008958889608140432
2026-04-16,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,0.00795888960814043
2026-04-16,fixed_weight_0.5,top20_ret_fwd_5d_gross,0.023676102487215977
2026-04-16,fixed_weight_0.5,top20_ret_fwd_5d_net,0.022676102487215976
2026-04-16,fixed_weight_0.5,top50_ret_fwd_5d_gross,0.005610816700674719
2026-04-16,fixed_weight_0.5,top50_ret_fwd_5d_net,0.004610816700674719
2026-04-16,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,0.018048172039443974
2026-04-16,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,0.017048172039443973
2026-04-16,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,-1.711374709728375e-05
2026-04-16,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,-0.0010171137470972838
2026-04-16,fixed_weight_0.5,precision_at_20_excess,0.65
2026-04-16,fixed_weight_0.5,precision_at_50_excess,0.5
2026-04-16,fixed_weight_0.7,rank_ic_ret_fwd_3d,0.1292146404651263
2026-04-16,fixed_weight_0.7,top20_ret_fwd_3d_gross,0.03836999669540879
2026-04-16,fixed_weight_0.7,top20_ret_fwd_3d_net,0.03736999669540879
2026-04-16,fixed_weight_0.7,top50_ret_fwd_3d_gross,0.015574183630616962
2026-04-16,fixed_weight_0.7,top50_ret_fwd_3d_net,0.014574183630616962
2026-04-16,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,0.026470768552609485
2026-04-16,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,0.025470768552609484
2026-04-16,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,0.0036749554878176536
2026-04-16,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,0.0026749554878176536
2026-04-16,fixed_weight_0.7,top20_ret_fwd_5d_gross,0.01794671183382034
2026-04-16,fixed_weight_0.7,top20_ret_fwd_5d_net,0.01694671183382034
2026-04-16,fixed_weight_0.7,top50_ret_fwd_5d_gross,0.0025610806338517756
2026-04-16,fixed_weight_0.7,top50_ret_fwd_5d_net,0.0015610806338517756
2026-04-16,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,0.012318781386048337
2026-04-16,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,0.011318781386048336
2026-04-16,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,-0.003066849813920226
2026-04-16,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,-0.0040668498139202255
2026-04-16,fixed_weight_0.7,precision_at_20_excess,0.65
2026-04-16,fixed_weight_0.7,precision_at_50_excess,0.48
2026-04-16,recent_heavy,rank_ic_ret_fwd_3d,0.17691062034396465
2026-04-16,recent_heavy,top20_ret_fwd_3d_gross,0.023554573471775097
2026-04-16,recent_heavy,top20_ret_fwd_3d_net,0.022554573471775096
2026-04-16,recent_heavy,top50_ret_fwd_3d_gross,0.024098861365453014
2026-04-16,recent_heavy,top50_ret_fwd_3d_net,0.023098861365453013
2026-04-16,recent_heavy,top20_ret_fwd_3d_cs_gross,0.011655345328975789
2026-04-16,recent_heavy,top20_ret_fwd_3d_cs_net,0.010655345328975788
2026-04-16,recent_heavy,top50_ret_fwd_3d_cs_gross,0.012199633222653708
2026-04-16,recent_heavy,top50_ret_fwd_3d_cs_net,0.011199633222653708
2026-04-16,recent_heavy,top20_ret_fwd_5d_gross,0.00629458516844803
2026-04-16,recent_heavy,top20_ret_fwd_5d_net,0.00529458516844803
2026-04-16,recent_heavy,top50_ret_fwd_5d_gross,0.013586382459063025
2026-04-16,recent_heavy,top50_ret_fwd_5d_net,0.012586382459063024
2026-04-16,recent_heavy,top20_ret_fwd_5d_cs_gross,0.0006666547206760264
2026-04-16,recent_heavy,top20_ret_fwd_5d_cs_net,-0.00033334527932397365
2026-04-16,recent_heavy,top50_ret_fwd_5d_cs_gross,0.00795845201129102
2026-04-16,recent_heavy,top50_ret_fwd_5d_cs_net,0.00695845201129102
2026-04-16,recent_heavy,precision_at_20_excess,0.55
2026-04-16,recent_heavy,precision_at_50_excess,0.56
2026-04-16,gate_first_noveto,rank_ic_ret_fwd_3d,0.1330140849515915
2026-04-16,gate_first_noveto,top20_ret_fwd_3d_gross,0.035326039307278415
2026-04-16,gate_first_noveto,top20_ret_fwd_3d_net,0.034326039307278414
2026-04-16,gate_first_noveto,top50_ret_fwd_3d_gross,0.019765921214289064
2026-04-16,gate_first_noveto,top50_ret_fwd_3d_net,0.018765921214289064
2026-04-16,gate_first_noveto,top20_ret_fwd_3d_cs_gross,0.023426811164479103
2026-04-16,gate_first_noveto,top20_ret_fwd_3d_cs_net,0.022426811164479102
2026-04-16,gate_first_noveto,top50_ret_fwd_3d_cs_gross,0.007866693071489756
2026-04-16,gate_first_noveto,top50_ret_fwd_3d_cs_net,0.006866693071489756
2026-04-16,gate_first_noveto,top20_ret_fwd_5d_gross,0.021623055623648496
